>>head<<V(__) 	 I(__) 	 lux 	 CurrC oeff. 	 CurrA/m^-2. 	 lux/m^-1
1.00000e+01	8.45637e-05 	 42.7 	 5.049448E+05 	 1.879193E+01 	 9.488889E+06
1.00000e+01	8.47484e-05 	 42.7 	 5.038443E+05 	 1.883298E+01 	 9.488889E+06
1.00000e+01	9.16662e-05 	 42.7 	 4.658206E+05 	 2.037027E+01 	 9.488889E+06
1.00000e+01	8.57443e-05 	 42.7 	 4.979923E+05 	 1.905429E+01 	 9.488889E+06
1.00000e+01	9.01171e-05 	 42.7 	 4.738279E+05 	 2.002602E+01 	 9.488889E+06
1.00000e+01	9.30830e-05 	 42.7 	 4.587304E+05 	 2.068511E+01 	 9.488889E+06
1.00000e+01	8.37686e-05 	 42.7 	 5.097375E+05 	 1.861524E+01 	 9.488889E+06
1.00000e+01	8.92045e-05 	 42.7 	 4.786754E+05 	 1.982322E+01 	 9.488889E+06
1.00000e+01	8.45049e-05 	 42.7 	 5.052961E+05 	 1.877887E+01 	 9.488889E+06
1.00000e+01	8.33090e-05 	 42.7 	 5.125497E+05 	 1.851311E+01 	 9.488889E+06
1.00000e+01	8.19371e-05 	 42.7 	 5.211315E+05 	 1.820824E+01 	 9.488889E+06
1.00000e+01	8.29994e-05 	 42.7 	 5.144616E+05 	 1.844431E+01 	 9.488889E+06
1.00000e+01	8.06289e-05 	 42.7 	 5.295868E+05 	 1.791753E+01 	 9.488889E+06
1.00000e+01	8.31255e-05 	 42.7 	 5.136811E+05 	 1.847233E+01 	 9.488889E+06
1.00000e+01	8.08970e-05 	 42.7 	 5.278317E+05 	 1.797711E+01 	 9.488889E+06
1.00000e+01	8.06224e-05 	 42.7 	 5.296295E+05 	 1.791609E+01 	 9.488889E+06
1.00000e+01	8.03100e-05 	 42.7 	 5.316897E+05 	 1.784667E+01 	 9.488889E+06
1.00000e+01	8.26681e-05 	 42.7 	 5.165233E+05 	 1.837069E+01 	 9.488889E+06
1.00000e+01	8.21884e-05 	 42.7 	 5.19538E+05 	 1.826409E+01 	 9.488889E+06
1.00000e+01	8.19001e-05 	 42.7 	 5.213669E+05 	 1.820002E+01 	 9.488889E+06
1.00000e+01	9.74983e-05 	 42.7 	 4.379564E+05 	 2.166629E+01 	 9.488889E+06
1.00000e+01	1.01836e-04 	 42.7 	 4.193016E+05 	 2.263022E+01 	 9.488889E+06
1.00000e+01	9.65611e-05 	 42.7 	 4.422071E+05 	 2.145802E+01 	 9.488889E+06
1.00000e+01	8.86446e-05 	 42.7 	 4.816988E+05 	 1.96988E+01 	 9.488889E+06
1.00000e+01	9.05274e-05 	 42.7 	 4.716804E+05 	 2.01172E+01 	 9.488889E+06
1.00000e+01	9.16209e-05 	 42.7 	 4.660509E+05 	 2.03602E+01 	 9.488889E+06
1.00000e+01	9.17835e-05 	 42.7 	 4.652252E+05 	 2.039633E+01 	 9.488889E+06
1.00000e+01	9.83563e-05 	 42.7 	 4.341359E+05 	 2.185696E+01 	 9.488889E+06
1.00000e+01	9.32470e-05 	 42.7 	 4.579236E+05 	 2.072156E+01 	 9.488889E+06
1.00000e+01	8.28069e-05 	 42.7 	 5.156575E+05 	 1.840153E+01 	 9.488889E+06
1.00000e+01	8.62746e-05 	 42.7 	 4.949313E+05 	 1.917213E+01 	 9.488889E+06
1.00000e+01	9.47738e-05 	 42.7 	 4.505465E+05 	 2.106084E+01 	 9.488889E+06
1.00000e+01	8.82046e-05 	 42.7 	 4.841017E+05 	 1.960102E+01 	 9.488889E+06
1.00000e+01	9.23616e-05 	 42.7 	 4.623133E+05 	 2.05248E+01 	 9.488889E+06
1.00000e+01	8.70902e-05 	 42.7 	 4.902963E+05 	 1.935338E+01 	 9.488889E+06
1.00000e+01	9.04614e-05 	 42.7 	 4.720245E+05 	 2.010253E+01 	 9.488889E+06
1.00000e+01	8.91779e-05 	 42.7 	 4.788182E+05 	 1.981731E+01 	 9.488889E+06
1.00000e+01	9.22203e-05 	 42.7 	 4.630217E+05 	 2.04934E+01 	 9.488889E+06
1.00000e+01	8.97756e-05 	 42.7 	 4.756303E+05 	 1.995013E+01 	 9.488889E+06
1.00000e+01	8.63466e-05 	 42.7 	 4.945186E+05 	 1.918813E+01 	 9.488889E+06
1.00000e+01	8.71584e-05 	 42.7 	 4.899126E+05 	 1.936853E+01 	 9.488889E+06
1.00000e+01	9.15995e-05 	 42.7 	 4.661597E+05 	 2.035544E+01 	 9.488889E+06
1.00000e+01	8.62194e-05 	 42.7 	 4.952482E+05 	 1.915987E+01 	 9.488889E+06
1.00000e+01	9.02519e-05 	 42.7 	 4.731202E+05 	 2.005598E+01 	 9.488889E+06
1.00000e+01	8.68933e-05 	 42.7 	 4.914073E+05 	 1.930962E+01 	 9.488889E+06
1.00000e+01	8.66872e-05 	 42.7 	 4.925756E+05 	 1.926382E+01 	 9.488889E+06
1.00000e+01	9.06135e-05 	 42.7 	 4.712322E+05 	 2.013633E+01 	 9.488889E+06
1.00000e+01	8.79640e-05 	 42.7 	 4.854259E+05 	 1.954756E+01 	 9.488889E+06
1.00000e+01	8.56142e-05 	 42.7 	 4.98749E+05 	 1.902538E+01 	 9.488889E+06
1.00000e+01	9.20392e-05 	 42.7 	 4.639328E+05 	 2.045316E+01 	 9.488889E+06
1.00000e+01	8.84123e-05 	 42.7 	 4.829645E+05 	 1.964718E+01 	 9.488889E+06
1.00000e+01	9.18011e-05 	 42.7 	 4.65136E+05 	 2.040024E+01 	 9.488889E+06
1.00000e+01	9.30149e-05 	 42.7 	 4.590662E+05 	 2.066998E+01 	 9.488889E+06
1.00000e+01	9.26505e-05 	 42.7 	 4.608718E+05 	 2.0589E+01 	 9.488889E+06
1.00000e+01	8.66418e-05 	 42.7 	 4.928337E+05 	 1.925373E+01 	 9.488889E+06
1.00000e+01	8.57495e-05 	 42.7 	 4.979621E+05 	 1.905544E+01 	 9.488889E+06
1.00000e+01	8.77944e-05 	 42.7 	 4.863636E+05 	 1.950987E+01 	 9.488889E+06
1.00000e+01	9.11345e-05 	 42.7 	 4.685383E+05 	 2.025211E+01 	 9.488889E+06
1.00000e+01	8.19049e-05 	 42.7 	 5.213363E+05 	 1.820109E+01 	 9.488889E+06
1.00000e+01	8.26636e-05 	 42.7 	 5.165514E+05 	 1.836969E+01 	 9.488889E+06
1.00000e+01	8.44252e-05 	 42.7 	 5.057732E+05 	 1.876116E+01 	 9.488889E+06
1.00000e+01	8.26810e-05 	 42.7 	 5.164427E+05 	 1.837356E+01 	 9.488889E+06
1.00000e+01	8.07007e-05 	 42.7 	 5.291156E+05 	 1.793349E+01 	 9.488889E+06
1.00000e+01	7.92067e-05 	 42.7 	 5.390958E+05 	 1.760149E+01 	 9.488889E+06
1.00000e+01	7.83649e-05 	 42.7 	 5.448868E+05 	 1.741442E+01 	 9.488889E+06
1.00000e+01	8.39809e-05 	 42.7 	 5.084489E+05 	 1.866242E+01 	 9.488889E+06
1.00000e+01	8.24646e-05 	 42.7 	 5.177979E+05 	 1.832547E+01 	 9.488889E+06
1.00000e+01	7.94325e-05 	 42.7 	 5.375633E+05 	 1.765167E+01 	 9.488889E+06
1.00000e+01	8.22026e-05 	 42.7 	 5.194483E+05 	 1.826724E+01 	 9.488889E+06
1.00000e+01	8.09066e-05 	 42.7 	 5.277691E+05 	 1.797924E+01 	 9.488889E+06
1.00000e+01	8.12019e-05 	 42.7 	 5.258498E+05 	 1.804487E+01 	 9.488889E+06
1.00000e+01	8.42977e-05 	 42.7 	 5.065381E+05 	 1.873282E+01 	 9.488889E+06
1.00000e+01	8.49892e-05 	 42.7 	 5.024168E+05 	 1.888649E+01 	 9.488889E+06
1.00000e+01	8.88007e-05 	 42.7 	 4.808521E+05 	 1.973349E+01 	 9.488889E+06
1.00000e+01	8.81741e-05 	 42.7 	 4.842692E+05 	 1.959424E+01 	 9.488889E+06
1.00000e+01	8.92947e-05 	 42.7 	 4.781919E+05 	 1.984327E+01 	 9.488889E+06
1.00000e+01	9.14707e-05 	 42.7 	 4.668161E+05 	 2.032682E+01 	 9.488889E+06
1.00000e+01	8.96100e-05 	 42.7 	 4.765093E+05 	 1.991333E+01 	 9.488889E+06
1.00000e+01	9.01260e-05 	 42.7 	 4.737812E+05 	 2.0028E+01 	 9.488889E+06
1.00000e+01	8.78360e-05 	 42.7 	 4.861332E+05 	 1.951911E+01 	 9.488889E+06
1.00000e+01	8.10075e-05 	 42.7 	 5.271117E+05 	 1.800167E+01 	 9.488889E+06
1.00000e+01	8.79620e-05 	 42.7 	 4.854369E+05 	 1.954711E+01 	 9.488889E+06
1.00000e+01	7.93485e-05 	 42.7 	 5.381324E+05 	 1.7633E+01 	 9.488889E+06
1.00000e+01	8.10614e-05 	 42.7 	 5.267612E+05 	 1.801364E+01 	 9.488889E+06
1.00000e+01	8.38329e-05 	 42.7 	 5.093466E+05 	 1.862953E+01 	 9.488889E+06
1.00000e+01	8.29441e-05 	 42.7 	 5.148045E+05 	 1.843202E+01 	 9.488889E+06
1.00000e+01	8.29513e-05 	 42.7 	 5.147599E+05 	 1.843362E+01 	 9.488889E+06
1.00000e+01	9.02450e-05 	 42.7 	 4.731564E+05 	 2.005444E+01 	 9.488889E+06
1.00000e+01	9.89097e-05 	 42.7 	 4.317069E+05 	 2.197993E+01 	 9.488889E+06
1.00000e+01	8.89426e-05 	 42.7 	 4.800849E+05 	 1.976502E+01 	 9.488889E+06
1.00000e+01	1.01190e-04 	 42.7 	 4.219785E+05 	 2.248667E+01 	 9.488889E+06
1.00000e+01	9.13575e-05 	 42.7 	 4.673946E+05 	 2.030167E+01 	 9.488889E+06
1.00000e+01	9.55887e-05 	 42.7 	 4.467055E+05 	 2.124193E+01 	 9.488889E+06
1.00000e+01	9.09229e-05 	 42.7 	 4.696287E+05 	 2.020509E+01 	 9.488889E+06
1.00000e+01	9.18394e-05 	 42.7 	 4.649421E+05 	 2.040876E+01 	 9.488889E+06
1.00000e+01	8.62906e-05 	 42.7 	 4.948395E+05 	 1.917569E+01 	 9.488889E+06
1.00000e+01	8.31812e-05 	 42.7 	 5.133371E+05 	 1.848471E+01 	 9.488889E+06
1.00000e+01	8.89754e-05 	 42.7 	 4.799079E+05 	 1.977231E+01 	 9.488889E+06
1.00000e+01	9.30011e-05 	 42.7 	 4.591344E+05 	 2.066691E+01 	 9.488889E+06
1.00000e+01	8.19464e-05 	 42.7 	 5.210723E+05 	 1.821031E+01 	 9.488889E+06
1.00000e+01	8.54541e-05 	 42.7 	 4.996835E+05 	 1.89898E+01 	 9.488889E+06
1.00000e+01	8.21402e-05 	 42.7 	 5.198429E+05 	 1.825338E+01 	 9.488889E+06
1.00000e+01	7.95488e-05 	 42.7 	 5.367774E+05 	 1.767751E+01 	 9.488889E+06
1.00000e+01	7.82423e-05 	 42.7 	 5.457406E+05 	 1.738718E+01 	 9.488889E+06
1.00000e+01	8.20900e-05 	 42.7 	 5.201608E+05 	 1.824222E+01 	 9.488889E+06
1.00000e+01	8.21894e-05 	 42.7 	 5.195317E+05 	 1.826431E+01 	 9.488889E+06
1.00000e+01	8.83776e-05 	 42.7 	 4.831541E+05 	 1.963947E+01 	 9.488889E+06
1.00000e+01	8.51822e-05 	 42.7 	 5.012784E+05 	 1.892938E+01 	 9.488889E+06
1.00000e+01	9.42623e-05 	 42.7 	 4.529913E+05 	 2.094718E+01 	 9.488889E+06
1.00000e+01	9.08961e-05 	 42.7 	 4.697671E+05 	 2.019913E+01 	 9.488889E+06
1.00000e+01	8.90616e-05 	 42.7 	 4.794434E+05 	 1.979147E+01 	 9.488889E+06
1.00000e+01	9.04195e-05 	 42.7 	 4.722433E+05 	 2.009322E+01 	 9.488889E+06
1.00000e+01	8.09763e-05 	 42.7 	 5.273148E+05 	 1.799473E+01 	 9.488889E+06
1.00000e+01	8.79379e-05 	 42.7 	 4.855699E+05 	 1.954176E+01 	 9.488889E+06
1.00000e+01	8.62086e-05 	 42.7 	 4.953102E+05 	 1.915747E+01 	 9.488889E+06
1.00000e+01	8.27385e-05 	 42.7 	 5.160838E+05 	 1.838633E+01 	 9.488889E+06
1.00000e+01	8.48368e-05 	 42.7 	 5.033193E+05 	 1.885262E+01 	 9.488889E+06
1.00000e+01	8.20506e-05 	 42.7 	 5.204106E+05 	 1.823347E+01 	 9.488889E+06
1.00000e+01	8.52786e-05 	 42.7 	 5.007118E+05 	 1.89508E+01 	 9.488889E+06
1.00000e+01	8.03485e-05 	 42.7 	 5.314349E+05 	 1.785522E+01 	 9.488889E+06
1.00000e+01	8.84964e-05 	 42.7 	 4.825055E+05 	 1.966587E+01 	 9.488889E+06
1.00000e+01	8.49808e-05 	 42.7 	 5.024664E+05 	 1.888462E+01 	 9.488889E+06
1.00000e+01	8.48509e-05 	 42.7 	 5.032357E+05 	 1.885576E+01 	 9.488889E+06
1.00000e+01	9.13089e-05 	 42.7 	 4.676434E+05 	 2.029087E+01 	 9.488889E+06
1.00000e+01	8.00563e-05 	 42.7 	 5.333746E+05 	 1.779029E+01 	 9.488889E+06
1.00000e+01	8.34733e-05 	 42.7 	 5.115408E+05 	 1.854962E+01 	 9.488889E+06
1.00000e+01	8.51425e-05 	 42.7 	 5.015122E+05 	 1.892056E+01 	 9.488889E+06
1.00000e+01	7.76222e-05 	 42.7 	 5.501004E+05 	 1.724938E+01 	 9.488889E+06
1.00000e+01	8.89553e-05 	 42.7 	 4.800164E+05 	 1.976784E+01 	 9.488889E+06
1.00000e+01	8.97441e-05 	 42.7 	 4.757973E+05 	 1.994313E+01 	 9.488889E+06
1.00000e+01	9.58413e-05 	 42.7 	 4.455282E+05 	 2.129807E+01 	 9.488889E+06
1.00000e+01	1.08964e-04 	 41.7 	 3.826952E+05 	 2.421422E+01 	 9.266667E+06
1.00000e+01	7.76986e-05 	 42.7 	 5.495595E+05 	 1.726636E+01 	 9.488889E+06
1.00000e+01	7.92980e-05 	 42.7 	 5.384751E+05 	 1.762178E+01 	 9.488889E+06
1.00000e+01	8.19618e-05 	 42.7 	 5.209744E+05 	 1.821373E+01 	 9.488889E+06
1.00000e+01	8.36389e-05 	 41.7 	 4.985718E+05 	 1.858642E+01 	 9.266667E+06
1.00000e+01	8.18904e-05 	 41.7 	 5.092172E+05 	 1.819787E+01 	 9.266667E+06
1.00000e+01	8.81292e-05 	 41.7 	 4.731689E+05 	 1.958427E+01 	 9.266667E+06
1.00000e+01	8.45008e-05 	 41.7 	 4.934865E+05 	 1.877796E+01 	 9.266667E+06
1.00000e+01	8.77363e-05 	 41.7 	 4.752879E+05 	 1.949696E+01 	 9.266667E+06
1.00000e+01	8.84691e-05 	 41.7 	 4.71351E+05 	 1.96598E+01 	 9.266667E+06
1.00000e+01	8.64174e-05 	 41.7 	 4.825417E+05 	 1.920387E+01 	 9.266667E+06
1.00000e+01	8.40435e-05 	 41.7 	 4.961716E+05 	 1.867633E+01 	 9.266667E+06
1.00000e+01	8.73060e-05 	 41.7 	 4.776304E+05 	 1.940133E+01 	 9.266667E+06
1.00000e+01	8.52951e-05 	 41.7 	 4.888909E+05 	 1.895447E+01 	 9.266667E+06
1.00000e+01	8.01964e-05 	 42.7 	 5.324429E+05 	 1.782142E+01 	 9.488889E+06
1.00000e+01	8.08323e-05 	 42.7 	 5.282542E+05 	 1.796273E+01 	 9.488889E+06
1.00000e+01	8.44132e-05 	 41.7 	 4.939986E+05 	 1.875849E+01 	 9.266667E+06
1.00000e+01	8.53039e-05 	 41.7 	 4.888405E+05 	 1.895642E+01 	 9.266667E+06
1.00000e+01	8.93716e-05 	 41.7 	 4.665912E+05 	 1.986036E+01 	 9.266667E+06
1.00000e+01	8.08123e-05 	 41.7 	 5.160106E+05 	 1.795829E+01 	 9.266667E+06
1.00000e+01	9.02328e-05 	 41.7 	 4.621379E+05 	 2.005173E+01 	 9.266667E+06
1.00000e+01	8.45957e-05 	 41.7 	 4.929329E+05 	 1.879904E+01 	 9.266667E+06
1.00000e+01	9.18071e-05 	 41.7 	 4.542132E+05 	 2.040158E+01 	 9.266667E+06
1.00000e+01	8.28722e-05 	 41.7 	 5.031844E+05 	 1.841604E+01 	 9.266667E+06
1.00000e+01	8.28554e-05 	 41.7 	 5.032864E+05 	 1.841231E+01 	 9.266667E+06
1.00000e+01	8.58847e-05 	 41.7 	 4.855347E+05 	 1.908549E+01 	 9.266667E+06
1.00000e+01	8.46161e-05 	 41.7 	 4.92814E+05 	 1.880358E+01 	 9.266667E+06
1.00000e+01	8.59926e-05 	 41.7 	 4.849254E+05 	 1.910947E+01 	 9.266667E+06
1.00000e+01	9.99399e-05 	 41.7 	 4.172508E+05 	 2.220887E+01 	 9.266667E+06
1.00000e+01	1.10453e-04 	 41.7 	 3.775361E+05 	 2.454511E+01 	 9.266667E+06
1.00000e+01	8.92410e-05 	 41.7 	 4.67274E+05 	 1.983133E+01 	 9.266667E+06
1.00000e+01	8.31567e-05 	 41.7 	 5.014629E+05 	 1.847927E+01 	 9.266667E+06
1.00000e+01	8.58786e-05 	 41.7 	 4.855692E+05 	 1.908413E+01 	 9.266667E+06
1.00000e+01	8.80942e-05 	 41.7 	 4.733569E+05 	 1.957649E+01 	 9.266667E+06
1.00000e+01	9.83058e-05 	 41.7 	 4.241866E+05 	 2.184573E+01 	 9.266667E+06
1.00000e+01	9.20987e-05 	 41.7 	 4.527751E+05 	 2.046638E+01 	 9.266667E+06
1.00000e+01	8.52820e-05 	 41.7 	 4.88966E+05 	 1.895156E+01 	 9.266667E+06
1.00000e+01	9.40419e-05 	 41.7 	 4.434194E+05 	 2.08982E+01 	 9.266667E+06
1.00000e+01	7.94254e-05 	 41.7 	 5.25021E+05 	 1.765009E+01 	 9.266667E+06
1.00000e+01	8.48885e-05 	 41.7 	 4.912326E+05 	 1.886411E+01 	 9.266667E+06
1.00000e+01	8.30591e-05 	 41.7 	 5.020522E+05 	 1.845758E+01 	 9.266667E+06
1.00000e+01	8.32534e-05 	 41.7 	 5.008804E+05 	 1.850076E+01 	 9.266667E+06
1.00000e+01	8.26031e-05 	 41.7 	 5.048237E+05 	 1.835624E+01 	 9.266667E+06
1.00000e+01	8.10033e-05 	 41.7 	 5.147938E+05 	 1.800073E+01 	 9.266667E+06
1.00000e+01	8.20524e-05 	 41.7 	 5.082118E+05 	 1.823387E+01 	 9.266667E+06
1.00000e+01	8.61244e-05 	 41.7 	 4.841833E+05 	 1.913876E+01 	 9.266667E+06
1.00000e+01	8.48105e-05 	 41.7 	 4.916844E+05 	 1.884678E+01 	 9.266667E+06
1.00000e+01	9.33703e-05 	 41.7 	 4.466088E+05 	 2.074896E+01 	 9.266667E+06
1.00000e+01	9.34759e-05 	 41.7 	 4.461043E+05 	 2.077242E+01 	 9.266667E+06
1.00000e+01	9.59484e-05 	 41.7 	 4.346086E+05 	 2.132187E+01 	 9.266667E+06
1.00000e+01	9.06501e-05 	 41.7 	 4.600105E+05 	 2.014447E+01 	 9.266667E+06
1.00000e+01	9.42325e-05 	 41.7 	 4.425225E+05 	 2.094056E+01 	 9.266667E+06
1.00000e+01	9.25500e-05 	 41.7 	 4.505673E+05 	 2.056667E+01 	 9.266667E+06
1.00000e+01	9.05080e-05 	 41.7 	 4.607328E+05 	 2.011289E+01 	 9.266667E+06
1.00000e+01	9.10783e-05 	 41.7 	 4.578478E+05 	 2.023962E+01 	 9.266667E+06
1.00000e+01	9.79048e-05 	 41.7 	 4.25924E+05 	 2.175662E+01 	 9.266667E+06
1.00000e+01	9.69632e-05 	 41.7 	 4.300601E+05 	 2.154738E+01 	 9.266667E+06
1.00000e+01	9.83479e-05 	 41.7 	 4.24005E+05 	 2.185509E+01 	 9.266667E+06
1.00000e+01	1.02374e-04 	 41.7 	 4.0733E+05 	 2.274978E+01 	 9.266667E+06
1.00000e+01	9.47561e-05 	 41.7 	 4.400772E+05 	 2.105691E+01 	 9.266667E+06
1.00000e+01	9.85501e-05 	 41.7 	 4.23135E+05 	 2.190002E+01 	 9.266667E+06
1.00000e+01	9.27040e-05 	 41.7 	 4.498188E+05 	 2.060089E+01 	 9.266667E+06
1.00000e+01	8.53723e-05 	 41.7 	 4.884488E+05 	 1.897162E+01 	 9.266667E+06
1.00000e+01	8.99646e-05 	 41.7 	 4.635156E+05 	 1.999213E+01 	 9.266667E+06
1.00000e+01	9.03653e-05 	 41.7 	 4.614603E+05 	 2.008118E+01 	 9.266667E+06
1.00000e+01	9.22398e-05 	 41.7 	 4.520825E+05 	 2.049773E+01 	 9.266667E+06
1.00000e+01	8.42686e-05 	 41.7 	 4.948462E+05 	 1.872636E+01 	 9.266667E+06
1.00000e+01	8.96275e-05 	 41.7 	 4.65259E+05 	 1.991722E+01 	 9.266667E+06
1.00000e+01	7.83386e-05 	 41.7 	 5.323046E+05 	 1.740858E+01 	 9.266667E+06
1.00000e+01	8.97776e-05 	 41.7 	 4.644811E+05 	 1.995058E+01 	 9.266667E+06
1.00000e+01	8.41327e-05 	 41.7 	 4.956456E+05 	 1.869616E+01 	 9.266667E+06
1.00000e+01	7.42650e-05 	 41.7 	 5.615027E+05 	 1.650333E+01 	 9.266667E+06
1.00000e+01	8.06331e-05 	 41.7 	 5.171573E+05 	 1.791847E+01 	 9.266667E+06
1.00000e+01	8.33032e-05 	 41.7 	 5.00581E+05 	 1.851182E+01 	 9.266667E+06
1.00000e+01	8.18981e-05 	 41.7 	 5.091693E+05 	 1.819958E+01 	 9.266667E+06
1.00000e+01	7.88978e-05 	 41.7 	 5.285318E+05 	 1.753284E+01 	 9.266667E+06
1.00000e+01	8.65616e-05 	 41.7 	 4.817379E+05 	 1.923591E+01 	 9.266667E+06
1.00000e+01	8.73619e-05 	 41.7 	 4.773248E+05 	 1.941376E+01 	 9.266667E+06
1.00000e+01	9.37668e-05 	 41.7 	 4.447203E+05 	 2.083707E+01 	 9.266667E+06
1.00000e+01	8.69284e-05 	 41.7 	 4.797051E+05 	 1.931742E+01 	 9.266667E+06
1.00000e+01	8.22631e-05 	 41.7 	 5.069101E+05 	 1.828069E+01 	 9.266667E+06
1.00000e+01	8.95041e-05 	 41.7 	 4.659004E+05 	 1.98898E+01 	 9.266667E+06
1.00000e+01	8.46936e-05 	 41.7 	 4.923631E+05 	 1.88208E+01 	 9.266667E+06
1.00000e+01	9.12078e-05 	 41.7 	 4.571977E+05 	 2.02684E+01 	 9.266667E+06
1.00000e+01	9.07505e-05 	 41.7 	 4.595016E+05 	 2.016678E+01 	 9.266667E+06
1.00000e+01	8.66869e-05 	 41.7 	 4.810415E+05 	 1.926376E+01 	 9.266667E+06
1.00000e+01	8.46597e-05 	 41.7 	 4.925602E+05 	 1.881327E+01 	 9.266667E+06
1.00000e+01	8.38430e-05 	 41.7 	 4.973582E+05 	 1.863178E+01 	 9.266667E+06
1.00000e+01	8.84523e-05 	 41.7 	 4.714405E+05 	 1.965607E+01 	 9.266667E+06
1.00000e+01	9.93654e-05 	 41.7 	 4.196632E+05 	 2.20812E+01 	 9.266667E+06
1.00000e+01	9.77497e-05 	 41.7 	 4.265998E+05 	 2.172216E+01 	 9.266667E+06
1.00000e+01	9.37999e-05 	 41.7 	 4.445634E+05 	 2.084442E+01 	 9.266667E+06
1.00000e+01	9.79158e-05 	 41.7 	 4.258761E+05 	 2.175907E+01 	 9.266667E+06
1.00000e+01	9.34710e-05 	 41.7 	 4.461277E+05 	 2.077133E+01 	 9.266667E+06
1.00000e+01	9.12943e-05 	 41.7 	 4.567646E+05 	 2.028762E+01 	 9.266667E+06
1.00000e+01	9.09238e-05 	 41.7 	 4.586258E+05 	 2.020529E+01 	 9.266667E+06
1.00000e+01	8.26227e-05 	 41.7 	 5.047039E+05 	 1.83606E+01 	 9.266667E+06
1.00000e+01	7.93541e-05 	 41.7 	 5.254927E+05 	 1.763424E+01 	 9.266667E+06
1.00000e+01	7.64675e-05 	 41.7 	 5.453297E+05 	 1.699278E+01 	 9.266667E+06
1.00000e+01	8.09009e-05 	 41.7 	 5.154454E+05 	 1.797798E+01 	 9.266667E+06
1.00000e+01	7.65085e-05 	 41.7 	 5.450375E+05 	 1.700189E+01 	 9.266667E+06
1.00000e+01	7.71639e-05 	 41.7 	 5.404081E+05 	 1.714753E+01 	 9.266667E+06
1.00000e+01	7.97818e-05 	 41.7 	 5.226756E+05 	 1.772929E+01 	 9.266667E+06
1.00000e+01	7.69805e-05 	 41.7 	 5.416956E+05 	 1.710678E+01 	 9.266667E+06
1.00000e+01	7.99348e-05 	 41.7 	 5.216752E+05 	 1.776329E+01 	 9.266667E+06
1.00000e+01	8.25794e-05 	 41.7 	 5.049686E+05 	 1.835098E+01 	 9.266667E+06
1.00000e+01	8.59319e-05 	 41.7 	 4.85268E+05 	 1.909598E+01 	 9.266667E+06
1.00000e+01	8.74995e-05 	 41.7 	 4.765742E+05 	 1.944433E+01 	 9.266667E+06
1.00000e+01	7.90147e-05 	 41.7 	 5.277499E+05 	 1.755882E+01 	 9.266667E+06
1.00000e+01	8.36160e-05 	 41.7 	 4.987084E+05 	 1.858133E+01 	 9.266667E+06
1.00000e+01	8.35954e-05 	 41.7 	 4.988313E+05 	 1.857676E+01 	 9.266667E+06
1.00000e+01	8.45029e-05 	 41.7 	 4.934742E+05 	 1.877842E+01 	 9.266667E+06
1.00000e+01	8.07105e-05 	 41.7 	 5.166614E+05 	 1.793567E+01 	 9.266667E+06
1.00000e+01	8.16040e-05 	 41.7 	 5.110044E+05 	 1.813422E+01 	 9.266667E+06
1.00000e+01	8.76584e-05 	 41.7 	 4.757103E+05 	 1.947964E+01 	 9.266667E+06
1.00000e+01	7.90829e-05 	 41.7 	 5.272948E+05 	 1.757398E+01 	 9.266667E+06
1.00000e+01	9.06530e-05 	 41.7 	 4.599958E+05 	 2.014511E+01 	 9.266667E+06
1.00000e+01	9.25076e-05 	 41.7 	 4.507738E+05 	 2.055724E+01 	 9.266667E+06
1.00000e+01	8.86849e-05 	 41.7 	 4.702041E+05 	 1.970776E+01 	 9.266667E+06
1.00000e+01	8.18965e-05 	 41.7 	 5.091793E+05 	 1.819922E+01 	 9.266667E+06
1.00000e+01	8.47154e-05 	 41.7 	 4.922364E+05 	 1.882564E+01 	 9.266667E+06
1.00000e+01	8.00188e-05 	 41.7 	 5.211275E+05 	 1.778196E+01 	 9.266667E+06
1.00000e+01	8.00500e-05 	 41.7 	 5.209244E+05 	 1.778889E+01 	 9.266667E+06
1.00000e+01	7.61312e-05 	 41.7 	 5.477386E+05 	 1.691804E+01 	 9.266667E+06
1.00000e+01	7.72500e-05 	 41.7 	 5.398058E+05 	 1.716667E+01 	 9.266667E+06
1.00000e+01	8.81631e-05 	 41.7 	 4.72987E+05 	 1.95918E+01 	 9.266667E+06
1.00000e+01	8.77718e-05 	 41.7 	 4.750956E+05 	 1.950484E+01 	 9.266667E+06
1.00000e+01	7.91961e-05 	 41.7 	 5.265411E+05 	 1.759913E+01 	 9.266667E+06
1.00000e+01	8.32128e-05 	 41.7 	 5.011248E+05 	 1.849173E+01 	 9.266667E+06
1.00000e+01	8.63077e-05 	 41.7 	 4.83155E+05 	 1.917949E+01 	 9.266667E+06
1.00000e+01	7.73437e-05 	 41.7 	 5.391519E+05 	 1.718749E+01 	 9.266667E+06
1.00000e+01	8.69165e-05 	 41.7 	 4.797708E+05 	 1.931478E+01 	 9.266667E+06
1.00000e+01	7.70235e-05 	 41.7 	 5.413932E+05 	 1.711633E+01 	 9.266667E+06
1.00000e+01	7.88020e-05 	 41.7 	 5.291744E+05 	 1.751156E+01 	 9.266667E+06
1.00000e+01	8.01950e-05 	 41.7 	 5.199825E+05 	 1.782111E+01 	 9.266667E+06
1.00000e+01	8.37315e-05 	 41.7 	 4.980205E+05 	 1.8607E+01 	 9.266667E+06
1.00000e+01	8.33158e-05 	 41.7 	 5.005053E+05 	 1.851462E+01 	 9.266667E+06
